,id,normalize
448,1183066538275934208,"['renovando', 'a', 'fe', 'e', 'muito', 'emocionado', 'com', 'esse', 'carinho', 'de', 'todos', 'comigoquantos', 'politicos', 'sao', 'saudados', 'e', 'respeitados', 'asim', 'pela', 'populacao']"
449,1183024477271134208,"['neste', 'momento', 'de', 'fe', 'so', 'posso', 'agradecer', 'a', 'deus', 'e', 'nossa', 'senhora', 'aparecida', 'pela', 'vida', 'pela', 'familia', 'pelos', 'amigosmuito', 'feliz', 'pelo', 'carinho', 'das', 'pessoas', 'comigo', 'emocionanteobrigado', 'deus', 'os', 'abencoe']"
450,1182826137761828864,"['e', 'mais', 'uma', 'vez', 'teremos', 'a', 'saidinha', 'de', 'bandidos', 'sou', 'contra', 'e', 'apresentei', 'projeto', 'para', 'acabar', 'ja', 'com', 'essa', 'vergonha', 'euapoiopacoteanticrime']"
451,1182778291498946560,"['bandido', 'disfarcado', 'de', 'entregador', 'de', 'comida', 'decidiu', 'assaltar', 'mas', 'nao', 'contava', 'com', 'um', 'carro', 'blindado', 'e', 'motorista', 'treinado']"
452,1182670409822621696,"['doria', 'vaiado', 'e', 'o', 'nosso', 'presidente', 'ovacionado', 'na', 'formatura', 'dos', '698', 'novos', 'sargentos', 'ea', 'ta', 'ai', 'governador', 'o', 'resultado', 'de', 'so', 'fazer', 'marketing', 'e', 'nao', 'olhar', 'a', 'realidade', 'dos', 'nossos', 'heroispolicia', 'nota', '10', 'salario', 'nota', '0']"
453,1182488207142854657,"['veja', 'a', 'reacao', 'dos', 'bebes', 'surdos', 'ao', 'ouvirem', 'pela', 'primeira', 'vezcomo', 'nao', 'se', 'emocionar']"
454,1182425684351819776,"['a', 'lopes', 'kalil', 'engenharia', 'e', 'projeto', 'da', 'traco', 'aescritorio', 'de', 'arquitetura', 'urbanismo', 'e', 'decoracao', 'comandado', 'pelas', 'jovens', 'arquitetas', 'aline', 'lopes', 'ariane', 'conde', 'e', 'gabriela', 'peloso', 'parabens', 'a', 'todos', 'os', 'envolvidos', 'nesse', 'excelente', 'projeto', 'saiba', 'mais']"
455,1182425673035636736,"['muito', 'feliz', 'com', 'a', 'reinauguracao', 'da', 'praca', 'margarida', 'de', 'albuquerque', 'gimenez', 'em', 'santana', 'a', 'praca', 'comeca', 'um', 'novo', 'capitulo', 'de', 'sua', 'historia', 'com', 'projetos', 'culturais', 'depois', 'de', 'dez', 'meses', 'e', 'aberta', 'ao', 'publico', 'com', 'sua', 'adocao', 'pela', 'incorporadora', 'e', 'construtora', 'peloso', 'e', 'conjunto', 'com']"
456,1182353753875374081,"['pra', 'quem', 'defende', 'bandido', 'a', 'que', 'ponto', 'chegamos', 'g1']"
457,1182294953470418945,"['a', 'quem', 'interessa', 'nao', 'aprovar', 'o', 'pacote', 'anticrime', 'para', 'mim', 'so', 'interessa', 'aos', 'criminosos']"
458,1182267235911512065,"['as', 'criancas', 'dos', 'dando', 'uma', 'aula', 'de', 'superacao', 'e', 'amizade']"
459,1182111321774530561,"['ele', 'disse', 'a', 'equipe', 'que', 'o', 'usaria', 'durante', 'o', 'show', 'em', 'homenagem', 'a', 'pmesp', 'e', 'frisou', 'que', 'foi', 'o', 'melhor', 'presente', 'que', 'poderia', 'ter', 'ganhado', 'no', 'brasil', 'embarcou', 'com', 'o', 'presente', 'e', 'fez', 'questao', 'de', 'cumprimentar', 'e', 'agradecer', 'um', 'por', 'um', 'dos', 'que', 'compoem', 'a', 'equipe', 'da', 'rocam']"
460,1182048421810753537,"['estou', 'ao', 'vivo', 'agora', 'no', 'programa', 'ospingosnosis', 'da', 'acompanhem', 'papo', 'reto', 'e', 'sem', 'mimimi']"
461,1182040386031800321,['euapoiopacoteanticrime']
462,1182023211095080964,"['daqui', 'a', 'pouco', 'papo', 'reto', 'e', 'sem', 'mimimi']"
463,1183078999054008320,"['e', 'uma', 'honra', 'poder', 'participar', 'e', 'palestrar', 'no', 'maior', 'evento', 'conservador', 'a', 'cpac', 'poder', 'falar', 'sobre', 'os', 'direitos', 'humanos', 'em', 'contraponto', 'a', 'criminalidade', 'no', 'brasil', 'e', 'essencial', 'para', 'o', 'nosso', 'cenario', 'todos', 'por', 'um', 'brasil', 'melhor', 'fotos', 'walace', 'machado', 'cpacbrasil']"
464,1183043072432758786,"['ao', 'vivo', 'no', 'palco', 'do', 'cpac', 'brasil']"
465,1182984813222989825,"['desde', 'ontem', 'estou', 'participando', 'do', 'maior', 'evento', 'conservador', 'do', 'mundo', 'em', 'sao', 'paulo', 'saiba', 'mais', 'em']"
466,1182983508098199552,"['estava', 'demorando', 'ana', 'carolina', 'jatoba', 'madrasta', 'que', 'matou', 'isabela', 'nardoni', 'deixa', 'prisao', 'para', 'o', 'dia', 'das', 'criancas', 'e', 'um', 'absurdo', 'precisamos', 'acabar', 'com', 'as', 'saidinhas', 'esse', 'monstro', 'vai', 'poder', 'circular', 'por', 'sao', 'pauloa', 'populacao', 'corre', 'perigo', 'informacoes']"
467,1182698737757577218,"['deflacao', 'abre', 'espaco', 'para', 'reducao', 'de', 'juros', 'no', 'pais', 'o', 'ministro', 'da', 'economia', 'paulo', 'guedesdisse', 'que', 'a', 'inflacao', 'baixa', 'e', 'um', 'bom', 'sinal', 'pois', 'assim', 'o', 'brasil', 'tem', 'condicao', 'de', 'baixar', 'jurosesse', 'sim', 'e', 'um', 'governo', 'que', 'pensa', 'e', 'faz', 'pela', 'populacaoinformacoes']"
468,1182638623910440962,"['pf', 'queima', 'mais', 'de', 'tres', 'toneladas', 'de', 'cocaina', 'no', 'paranavamos', 'combater', 'o', 'trafico', 'de', 'drogaspolicia', 'federal', 'fazendo', 'uma', 'excelente', 'barreira', 'no', 'porto', 'de', 'paranaguainformacoes']"
469,1182073041775448064,"['mulheres', 'mais', 'protegidas', 'sanciona', 'projetos', 'que', 'ampliam', 'protecao', 'a', 'mulher', 'em', 'situacoes', 'de', 'violencias', 'mulheres', 'merecem', 'diga', 'nao', 'a', 'violencia', 'contra', 'a', 'mulher', 'saiba', 'mais', 'em']"
470,1182028568248950784,"['sessao', 'da', 'cj', 'bate', 'recorde', 'de', 'projetos', 'analisadosveja', 'mais', 'em']"
471,1182009668694138880,"['a', 'cj', 'esta', 'na', 'boca', 'da', 'populacao']"
472,1181963902248259586,"['um', 'soriso', 'transforma', 'tudo', 'obrigado', 'minha', 'parceira', 'de', 'vida', 'por', 'proporcionar', 'a', 'alegria', 'dessas', 'criancas', 'o', 'seu', 'trabalho', 'e', 'lindo', 'saiba', 'como', 'foi', 'aqui']"
473,1181923458806095874,"['por', 'um', 'futuro', 'melhor', 'mec', 'quer', 'aumentar', 'vagas', 'noensino', 'tecnico', 'em', '80parabens', 'governo', 'bolsonaro', 'por', 'mais', 'um', 'projeto', 'em', 'prol', 'dos', 'brasileiros']"
474,1181908241774718977,"['ministro', 'do', 'tcu', 'que', 'proibiu', 'propaganda', 'do', 'pacote', 'anticrime', 'do', 'ministro', 'foi', 'mais', 'efetivo', 'que', 'qualquer', 'agencia', 'de', 'publicidade', 'a', 'campanha', 'que', 'tava', 'sofrendo', 'na', 'midia', 'virou', 'campea', 'na', 'redes', 'sociais', 'kvamos', 'retwetar', 'retwetar', 'pacoteanticrime']"
475,1181667567963906050,"['pt', 'e', 'amigos', 'choram', 'governo', 'espera', 'arrecadar', 'r', '10', 'mi', 'este', 'ano', 'com', 'bens', 'de', 'traficantes', 'ministerio', 'da', 'justica', 'e', 'seguranca', 'publicafazendo', 'um', 'excelente', 'trabalho']"
476,1181626503769055233,"['urgente', 'lula', 'comprou', 'cachaca', 'uisque', 'e', 'rabadacom', 'o', 'dinheiro', 'do', 'povo', 'e', 'a', 'esquerdalha', 'que', 'apoia', 'esses', 'doissera', 'que', 'ja', 'comeu', 'camarao', 'de', 'r', '230', 'o', 'quilo', 'e', 'o', 'role', 'de', 'lanchavergonha']"
477,1181612849136881665,"['cj', 'ao', 'vivo', 'projeto', 'cria', 'campanha', 'de', 'combate', 'aos', 'golpes', 'financeiros', 'contra', 'idosos', 'assista']"
478,1182990608169877511,"['dois', 'pesquisadores', 'especializados', 'em', 'dinamica', 'de', 'correntes', 'maritimas', 'fizeram', 'simulacoes', 'de', 'computador', 'para', 'chegar', 'a', 'resultados', 'que', 'indicam', 'que', 'a', 'origem', 'das', 'manchas', 'de', 'oleo', 'nas', 'praias', 'do', 'nordeste', 'esta', 'no', 'altomar', 'a', 'pelo', 'menos', '40', 'km', 'da', 'costa']"
479,1182982497249968128,"['na', 'proxima', 'segundafeira', 'as', '20h30', 'e', 'receberao', 'os', 'jornalistas', 'e']"
480,1182975100422893568,"['minha', 'coluna', 'da', 'semana', 'trata', 'da', 'completa', 'ausencia', 'de', 'formuladores', 'de', 'politica', 'na', 'equipe', 'economica', 'de', 'guedes']"
481,1182471850124816385,"['operadoras', 'devem', 'informar', 'ao', 'tse', 'linhas', 'de', 'agencias', 'suspeitas', 'de', 'disparos', 'pelo', 'whatsap', 'pedido', 'do', 'juiz', 'mostra', 'que', 'nao', 'qu']"
482,1182469427926835233,"['starting', 'the', 'impeachment', 'inquiry', 'may', 'have', 'semed', 'risky', 'but', 'when', 'it', 'leads', 'to', 'headlines', 'like', 'associates', 'of', 'presidents', 'per']"
483,1182314616828956672,"['i', 'love', 'you', 'o', 'governo', 'dos', 'eua', 'de', 'acordo', 'com', 'uma', 'copia', 'de', 'uma', 'carta', 'enviada', 'a', 'ocde', 'se', 'recusou', 'a', 'endossar', 'a', 'tentativa', 'do', 'brasil', 'de', 'ingressar', 'na', 'organizacao', 'marcando', 'uma', 'reversao', 'apos', 'meses', 'de', 'apoio', 'publico', 'das', 'principais', 'autoridades', 'via']"
484,1182271479964196865,"['mass', 'protests', 'against', 'corrupt', 'governments', 'amp', 'deprivation', 'are', 'things', 'the', 'us', 'govt', 'amp', 'its', 'media', 'promote', 'only', 'when', 'theyre', 'a', 'club']"
485,1182271334891565057,"['colegio', 'loyola', 'em', 'bh', 'usou', 'um', 'texto', 'meu', 'numa', 'prova', 'e', 'um', 'grupo', 'de', 'pais', 'de', 'direita', 'conseguiu', 'cancelar', 'a', 'prova', 'sinto', 'muito', 'pelo']"
486,1181729635404521473,"['homenzinho', 'que', 'nao', 'sabe', 'a', 'diferenca', 'entre', 'estado', 'e', 'governoate', '31', 'de', 'dezembro', 'de', '2026', 'eu', 'assino', 'diz', 'bolsonaro', 'sobre', 'o', 'diploma', 'referente', 'ao', 'premio', 'camoes', 'inclusive', 'ja', 'pago', 'a', 'chico', 'buarque']"
487,1181591968620650499,"['espero', 'que', 'a', 'cpmi', 'das', 'fakenews', 'esclareca', 'definitivamente', 'os', 'fatos', 'e', 'puna', 'os', 'responsaveis', 'sera', 'que', 'moro', 'vai', 'ajudar', 'acho', 'que', 'sim', 'so', 'nao', 'sei', 'quemwhatsap', 'admite', 'envio', 'macico', 'ilegal', 'de', 'mensagens', 'nas', 'eleicoes', 'de', '2018']"
488,1181522054492884992,"['bolsonaro', 'precisa', 'alimentar', 'a', 'hipotese', 'de', 'que', 'a', 'facada', 'teve', 'um', 'mandante', 'para', 'afastar', 'a', 'tese', 'de', 'que', 'so', 'a', 'loucura', 'explica', 'sua', 'ascensao', 'ao', 'poder']"
489,1181023757005180928,"['parabens', 'pela', 'vitoria', 'querido', 'amigo', 'antonio', 'costa', 'a', 'vitoria', 'do', 'ps', 'renova', 'as', 'esperancas', 'de', 'um', 'mundo', 'mais', 'justo', 'e', 'iluminado']"
490,1180820675923267584,"['brasil', 'episodio', 'de', 'hoje', 'planilha', 'implica', 'bolsonaro', 'em', 'caixa', '2', 'ta', 'com', 'sua', 'mae', 'responde', 'bolsonaro', 'a', 'pergunta', 'sobre', 'queiroz', 'gal', 'heleno', 'manda', 'fhc', 'calar', 'a', 'boca', 'apos', 'critica', 'do', 'expresidente', 'ao', 'governo', 'sergio', 'moro', 'tem', 'estrategia', 'permanente', 'de', 'acuar', 'instituicoes', 'diz', 'maia']"
491,1180624967253336064,"['o', 'publico', 'ta', 'pedindo', 'a', 'anitao', 'publico', 'ei', 'bolsonaro', 'vai', 'tomar', 'no', 'cu', 'anitanomultishow']"
492,1183188878489980929,"['valeu', 'phoebe']"
493,1183024541297270784,"['o', 'laranjal', 'pode', 'derrubar', 'bolsonaro', 'a', 'censura', 'esta', 'de', 'volta', 'comenta', 'silvio', 'santos', 'e', 'o', 'assedio', 'infantil', 'em', 'tv', 'aberta', 'terceiro', 'episodio', 'de', 'cafecomboulos']"
494,1182749760417083394,"['vamos', 'domingo', 'na', 'avenida', 'paulista', 'por', 'lulalivre']"
495,1182428651188563969,"['vai', 'se', 'tratar', 'titio', 'diz', 'boulos', 'sobre', 'ataque', 'de', 'olavo', 'de', 'carvalho']"
496,1182402905112023054,"['dois', 'pesos', 'duas', 'medidas']"
497,1182346641728249856,"['justica', 'feita', 'habeas', 'corpus', 'deferido', 'e', 'preta', 'ferreira', 'sera', 'libertada', 'hoje', 'pretalivre']"
498,1182277966614728705,"['para', 'vencer', 'um', 'debate', 'com', 'terraplanistas', 'alucinados', 'ninguem', 'precisa', 'de', 'capangas', 'basta', 'um', 'globo', 'vai', 'se', 'tratar', 'titio']"
499,1181974303040053248,"['dois', 'pesos', 'duas', 'medidas', 'ha', '5', 'meses', 'o', 'mackenzie', 'censurou', 'um', 'debate', 'nosso', 'sobre', 'reforma', 'da', 'previdencia', 'alegando', 'politizacao', 'nesta', 'semana', 'recebeu', 'o', 'major', 'olimpio', 'do', 'psl', 'para', 'palestra', 'sobre', 'o', 'mesmo', 'tema', 'parabens', 'aos', 'estudantes', 'que', 'foram', 'denunciar', 'a', 'contradicao']"
500,1181964126752514048,"['a', 'nao', 'assinatura', 'do', 'bolsonaro', 'no', 'diploma', 'e', 'para', 'mim', 'um', 'segundo', 'premio', 'camoesdo', 'grande', 'chico', 'buarque', 'de', 'holanda', 'dando', 'a', 'resposta', 'devida', 'a', 'um', 'presidente', 'sem', 'estatura']"
501,1181688317131313153,"['dirigente', 'do', 'psl', 'confessa', 'ter', 'recebido', 'r17', 'mil', 'reais', 'em', 'dinheiro', 'de', 'um', 'assessor', 'de', 'ministro', 'de', 'bolsonaro', 'na', 'vespera', 'da', 'eleicao', 'do', 'ano', 'passado', 'o', 'laranjal', 'parece', 'ser', 'a', 'ponta', 'do', 'iceberg', 'de', 'fraudes', 'eleitorais', 'em', 'serie', 'o', 'brasil', 'aguarda', 'a', 'manifestacao', 'do', 'tse']"
502,1181666271265513472,"['bolsonaro', 'atacou', 'jornalistas', 'e', 'chamou', 'de', 'besteira', 'perginta', 'sobre', 'denuncia', 'do', 'mp', 'de', 'tortura', 'em', 'presidios', 'do', 'para', 'que', 'tinham', 'casos', 'de', 'empalamento', 'e', 'perfuracao', 'com', 'pregos', 'a', 'vontade', 'de', 'quem', 'passou', 'a', 'vida', 'exaltando', 'torturadores', 'e', 'de', 'homenagear', 'os', 'acusados']"
503,1181557040151486464,"['o', 'povo', 'equatoriano', 'da', 'o', 'exemplo', 'de', 'como', 'enfrentar', 'um', 'governo', 'traidor', 'e', 'entreguista', 'os', 'ventos', 'comecam', 'a', 'mudar', 'na', 'america', 'latina']"
504,1181361461186224135,"['faz1ano', 'ha', 'exatamente', 'um', 'ano', 'terminava', 'o', 'primeiro', 'turno', 'das', 'eleicoes', 'relembre', 'o', 'ultimo', 'video', 'da', 'nossa', 'campanha', 'muito', 'alem', 'de', 'uma', 'eleicao', 'nosso', 'projeto', 'e', 'pra', 'uma', 'geracao']"
505,1181337624776237057,"['boa', 'rolei', 'de', 'rir']"
506,1181301391928827904,"['no', 'dia', 'mundial', 'do', 'semteto', 'te', 'conta', 'porque', 'ainda', 'tem', 'muita', 'gente', 'sem', 'casa', 'e', 'muita', 'casa', 'sem', 'gente', 'htps']"
507,1181301367270445057,"['o', 'dia', 'mundial', 'do', 'habitat', 'e', 'celebrado', 'anualmente', 'na', 'primeira', 'segundafeira', 'de', 'outubro', 'em', 'todo', 'o', 'mundo', 'foi', 'criado', 'pela', 'onu', 'e']"
508,1181194166052753409,"['opiniao', 'aos', '73', 'anos', 'optar', 'por', 'ficar', 'preso', 'em', 'um', 'cubiculo', 'ate', 'ter', 'direito', 'a', 'julgamento', 'justo', 'e', 'um', 'ato', 'de', 'grandeza', 'por']"
509,1181024612450217986,"['nojo', 'este', 'cidadao', 'comete', 'crime', 'reiteradamente', 'usando', 'concessao', 'publica']"
510,1183023118618648578,"['convencao', 'estaduao', 'do', 'pdt', 'pa']"
511,1182993005046910976,[]
512,1182799742889332736,"['dia', 'e', 'noite', 'debatendo', 'o', 'brasil', 'na', 'universidade', 'federal', 'do', 'para']"
513,1182762876857135104,"['turma', 'boa', 'de', 'manhuacu', 'ta', 'chegando', 'reparebem', 'cirogomes', 'cirominas', 'ciromineiro', 'ciristaseguecirista', 'manh']"
514,1182446978447360001,"['e', 'os', 'bancos', 'brasileiros', 'batendo', 'todos', 'os', 'recordes', 'mundiais', 'de', 'lucro', 'de', 'onde', 'vem', 'esta', 'montanha', 'de', 'dinheiro', 'dos', 'que', 'produzem', 'e', 'trabalham', 'e', 'o', 'governo', 'e', 'o', 'encarregado', 'deste', 'crime', 'desde', 'o', 'corrupto', 'governo', 'fhc']"
515,1182394439676977152,"['atencao', 'turma', 'boa', 'do', 'paramanha', 'sextafeira', '10', 'estarei', 'na', 'ufpa', 'para', 'debater', 'o', 'brasil', 'com', 'vocesparticipe']"
516,1182345008030130176,"['7', 'promessa', 'de', 'envolvimento', 'do', 'brasil', 'em', 'acoes', 'militares', 'contra', 'a', 'venezuela', 'abortada', 'pelo', 'oficialato', 'da', 'ativa', 'e', 'por', 'rodrigo', 'maia', 'presidente', 'da', 'camara', 'federal']"
517,1182345006809526273,"['6', 'ampliacao', 'criminosa', 'da', 'importacao', '80', 'de', 'toda', 'a', 'importacao', 'brasileira', 'de', 'derivados', 'de', 'petroleo', 'gasolina', 'gas', 'de', 'cozinha', 'diesel', 'e', 'querosene', 'de', 'aviacao', 'mantendo', '30', 'da', 'capacidade', 'de', 'refino', 'da', 'petrobras', 'ociosos']"
518,1182345005488316417,"['3', 'importacao', 'de', '750', 'mil', 'ton', 'de', 'trigo', 'norte', 'americano', 'subsidiado4', 'importacao', 'de', 'milhoes', 'de', 'barris', 'de', 'etanol', 'subsidiado', 'dos', 'norte', 'americanos5', 'entrega', 'da', 'base', 'de', 'alcantara', 'vedando', 'o', 'acesso', 'de', 'autoridades', 'brasileiras', 'sem', 'permissao', 'das', 'autoridades', 'norte', 'americanas']"
519,1182345003445694464,"['i', 'love', 'you', 'ou', 'falando', 'serio', 'em', 'apenas', '9', 'meses', 'de', 'vassalagem', 'vergonhosa', 'as', 'concessoes', 'feita', 'por', 'bolsonaro', 'e', 'seus', '9', 'ministros', 'generais', '1', 'revogacao', 'do', 'visto', 'sem', 'reciprocidade2', 'subordinacao', 'de', 'um', 'general', 'brasileiro', 'ao', 'comando', 'sul', 'das', 'forcas', 'armadas', 'norte', 'americanas']"
520,1182322644202512384,"['i', 'love', 'you']"
521,1182272094811365376,"['ja', 'assistiram', 'a', 'entrevista', 'para', 'mara', 'luquet', 'e', 'neila', 'fontenele', 'no', 'falamos', 'muito', 'sobre', 'o', 'brasil', 'e', 'os', 'projetos', 'para', 'tirar', 'o', 'nosso', 'pais', 'dessa', 'crise']"
522,1182051324654952451,"['estes', 'caras', 'querem', 'mesmo', 'destruir', 'o', 'brasil', 'como', 'nacao', 'sabe', 'o', 'que', 'isto', 'significa', 'os', 'ricos', 'terao', 'suas', 'contas', 'em', 'dolar', 'e', 'estarao', 'protegidos', 'de', 'qualquer', 'inflacao', 'ficando', 'o', 'real', 'nossa', 'moeda', 'nacional', 'apenas', 'para', 'a', 'classe', 'media', 'e', 'para', 'o', 'povo', 'trabalhador']"
523,1182048673427013633,"['logo', 'mais', '20h30', 'no']"
524,1181984597950767104,"['hoje', '20h30', 'assistam']"
525,1183084989497389058,"['recebemos', 'uma', 'carta', 'do', 'nosso', 'presidente']"
526,1182884457721806848,"['pepe', 'mujica', 'y', 'alberto', 'fernandez', 'hoy', 'en', 'buenos', 'aires', 'por', 'lula', 'libre', 'lulalivre']"
527,1182789194403536896,"['convida', 'e', 'domingo', 'dia', '13', 'todos', 'as', 'ruas', 'em', 'sao', 'paulo', 'por', 'lulalivre']"
528,1182712015325929473,"['the', 'industrial', 'sub', 'saharan', 'africa', 'regional', 'conference', 'in', 'meting', 'in', 'dar', 'es', 'salam', 'tanzania20', 'african', 'trade', 'union']"
529,1182674587919835136,"['nao', 'existe', 'cidadao', 'se', 'ele', 'nao', 'consegue', 'consumir', 'o', 'que', 'comer', 'nao', 'existe', 'consumidor', 'se', 'ele', 'nao', 'puder', 'ter', 'acesso', 'ao', 'cafedamanha', 'almoco', 'e', 'a', 'janta', 'lula', 'em', 'entrevista', 'ao']"
530,1182646466592038912,"['moro', 'dalagnol', 'trf4', 'e', 'globo', 'sabem', 'que', 'mentiram', 'estou', 'so', 'esperando', 'que', 'tenham', 'humildade', 'de', 'me', 'pedirem', 'desculpas', 'a', 'globo', 'faz', 'pressao', 'para', 'que', 'nao', 'se', 'tome', 'nenhuma', 'decisao', 'a', 'favor', 'de', 'lula', 'eu', 'vou', 'desmascaralos', 'eles', 'vao', 'saber', 'o', 'que', 'e', 'mexer', 'com', 'uma', 'pessoa', 'honesta', 'e', 'decente']"
531,1182639183518715905,"['exclusive', 'i', 'want', 'my', 'inocence', 'brazils', 'lula', 'tels', 'france', '24']"
532,1182639165718093824,"['exclusive', 'brazil', 'is', 'going', 'through', 'a', 'process', 'ful', 'of', 'liesthe', 'former', 'president', 'of', 'brazil', 'lula', 'speaks', 'to']"
533,1182393213870641153,"['ao', 'vivo', 'richard', 'trumka', 'presidente', 'da', 'maior', 'central', 'sindical', 'norteamericana', 'a', 'aflcio', 'e', 'pepe', 'alvarez', 'secretariogeral', 'da', 'maior', 'central', 'espanhola', 'a', 'ugt', 'entregam', 'o', 'premio', 'george', 'meanylane', 'kirkland', 'de', 'direitos', 'humanos', 'a', 'lula']"
534,1182280780074164225,"['domingo', 'dia', '13', 'de', 'outubro', 'e', 'dia', 'de', 'lutar', 'por', 'justicaparalula', 'confirme', 'presenca', 'e', 'convide', 'seus', 'amigos']"
535,1181994705942437889,"['dia', '13', 'e', 'dia', 'de', 'defender', 'a', 'liberdade', 'do', 'presidente', 'que', 'mais', 'fez', 'pelo', 'pais', 'a', 'presidenta', 'convoca', 'todos']"
536,1181592167657160704,"['carta', 'do', 'expresidente', 'lula', 'a']"
537,1181574867575066624,"['feliz', 'dia', 'do', 'nordestino']"
538,1183028548690313216,"['novo', 'ep', 'do', 'gregnews']"
539,1183023546592825344,"['uber', 'fet']"
540,1182768488924012544,"['greg', 'news', 'indicado', 'mais', 'uma', 'vez', 'a', 'melhor', 'roteiro', 'no', 'abra', 'parabens', 'a', 'essa', 'redacao', 'genial', 'que', 'so', 'me', 'da', 'orgulho', 'alem', 'de', 'informacoes', 'e', 'piadas']"
541,1182751221179797506,"['seja', 'voce', 'reveluv', 'blink', 'ou', 'army', 'voce', 'nao', 'vai', 'querer', 'perder', 'o', 'greg', 'news', 'de', 'hoje', '23h', 'na', 'hbo']"
542,1182412225161633792,"['pensamento', 'critico', 'foi', 'algo', 'que', 'aprendi', 'com', 'joao', 'batista', 'libanio', 'com', 'henrique', 'de', 'lima', 'vaz', 'ignacio', 'perez', 'e', 'muitos', 'outr']"
543,1182396762297982976,['preta']
544,1182370128308178946,"['preta', 'livre']"
545,1182323596238184448,"['vai', 'ter', 'funk', 'sim', 'amanha', 'tem', 'episodio', 'novo', 'com', 'participacao', 'especial', 'da', 'mc', 'rebeca', 'nao', 'perca', '23h', 'na', 'hbo']"
546,1182322441089101826,"['vamos', 'marcar', 'esse', 'encontro', 'dia', '2', 'to', 'em', 'bh']"
547,1182322126700843008,"['uau', '450', 'alunos', 'e', 'ex', 'alunos', 'do', 'loyola', 'escreveram', 'essa', 'carta', 'de', 'repudio', 'obrigado', 'mesmo', 'a', 'escola', 'ja', 'deve', 'ter', 'sido', 'muito', 'bacana', 'pra', 'formar', 'tanta', 'gente', 'critica', 'sinto', 'muito']"
